,time,open,high,low,close,tick_volume,spread,real_volume,MeanCloseOpen,Diff_Close,Diff_Open,Diff_MeanCloseOpen
217,2022-08-05 14:00:00,1.0236,1.02384,1.02287,1.02311,3046,8,0,1.023355,-0.00049,0.00073,0.00012
218,2022-08-05 15:00:00,1.02309,1.02364,1.01539,1.01579,10994,8,0,1.01944,-0.00732,-0.00051,-0.003915
219,2022-08-05 16:00:00,1.01577,1.0178,1.01414,1.01752,10295,8,0,1.016645,0.00173,-0.00732,-0.002795
220,2022-08-05 17:00:00,1.01753,1.01858,1.01608,1.01666,8833,8,0,1.017095,-0.00086,0.00176,0.00045
221,2022-08-05 18:00:00,1.01662,1.01702,1.01511,1.01687,5508,8,0,1.016745,0.00021,-0.00091,-0.00035
222,2022-08-05 19:00:00,1.01692,1.01874,1.01666,1.01827,4706,8,0,1.017595,0.0014,0.0003,0.00085
223,2022-08-05 20:00:00,1.01826,1.01927,1.01789,1.01812,4056,8,0,1.01819,-0.00015,0.00134,0.000595
224,2022-08-05 21:00:00,1.01813,1.0184,1.0172,1.01766,3459,8,0,1.017895,-0.00046,-0.00013,-0.000295
225,2022-08-05 22:00:00,1.01765,1.01848,1.01733,1.01776,3038,8,0,1.017705,1.00E-04,-0.00048,-0.00019
226,2022-08-05 23:00:00,1.01777,1.01831,1.01717,1.01799,1021,8,0,1.01788,0.00023,0.00012,0.000175
227,2022-08-08 0:00:00,1.01734,1.01784,1.01724,1.01764,226,29,0,1.01749,-0.00035,-0.00043,-0.00039
228,2022-08-08 1:00:00,1.01764,1.01764,1.01691,1.0173,1606,8,0,1.01747,-0.00034,0.0003,-2.00E-05
229,2022-08-08 2:00:00,1.0173,1.01757,1.01703,1.0172,1357,8,0,1.01725,-1.00E-04,-0.00034,-0.00022
230,2022-08-08 3:00:00,1.0172,1.01742,1.01592,1.01664,3194,8,0,1.01692,-0.00056,-1.00E-04,-0.00033
231,2022-08-08 4:00:00,1.01663,1.01771,1.01643,1.01757,2608,8,0,1.0171,0.00093,-0.00057,0.00018
232,2022-08-08 5:00:00,1.01757,1.01833,1.01725,1.01802,1756,8,0,1.017795,0.00045,0.00094,0.000695
233,2022-08-08 6:00:00,1.01801,1.01856,1.01781,1.01856,1639,8,0,1.018285,0.00054,0.00044,0.00049
234,2022-08-08 7:00:00,1.01856,1.01859,1.01796,1.01857,1457,8,0,1.018565,1.00E-05,0.00055,0.00028
235,2022-08-08 8:00:00,1.01857,1.01889,1.01816,1.01864,1980,8,0,1.018605,7.00E-05,1.00E-05,4.00E-05
236,2022-08-08 9:00:00,1.01865,1.01884,1.01713,1.01778,3689,8,0,1.018215,-0.00086,8.00E-05,-0.00039
237,2022-08-08 10:00:00,1.01778,1.02149,1.01748,1.02091,5582,8,0,1.019345,0.00313,-0.00087,0.00113
238,2022-08-08 11:00:00,1.02089,1.02089,1.01828,1.01919,3961,8,0,1.02004,-0.00172,0.00311,0.000695
239,2022-08-08 12:00:00,1.01919,1.0192,1.01728,1.01876,3438,8,0,1.018975,-0.00043,-0.0017,-0.001065
240,2022-08-08 13:00:00,1.01877,1.01933,1.01807,1.01919,3242,8,0,1.01898,0.00043,-0.00042,5.00E-06
241,2022-08-08 14:00:00,1.01918,1.02015,1.01839,1.02007,3198,8,0,1.019625,0.00088,0.00041,0.000645
242,2022-08-08 15:00:00,1.0201,1.02022,1.0184,1.01986,3531,8,0,1.01998,-0.00021,0.00092,0.000355
243,2022-08-08 16:00:00,1.01989,1.02148,1.01908,1.02014,4195,8,0,1.020015,0.00028,-0.00021,3.50E-05
244,2022-08-08 17:00:00,1.02014,1.02193,1.01952,1.02169,5011,8,0,1.020915,0.00155,0.00025,0.0009
245,2022-08-08 18:00:00,1.0217,1.02218,1.02051,1.02063,3494,8,0,1.021165,-0.00106,0.00156,0.00025
246,2022-08-08 19:00:00,1.02063,1.02125,1.01946,1.0196,2684,8,0,1.020115,-0.00103,-0.00107,-0.00105
247,2022-08-08 20:00:00,1.0196,1.02051,1.01934,1.02019,2278,8,0,1.019895,0.00059,-0.00103,-0.00022
248,2022-08-08 21:00:00,1.02021,1.02055,1.01853,1.01868,2665,8,0,1.019445,-0.00151,0.00061,-0.00045
249,2022-08-08 22:00:00,1.01866,1.0193,1.01861,1.0192,1733,8,0,1.01893,0.00052,-0.00155,-0.000515
250,2022-08-08 23:00:00,1.0192,1.0196,1.01914,1.01924,705,8,0,1.01922,4.00E-05,0.00054,0.00029
251,2022-08-09 0:00:00,1.01919,1.01942,1.01903,1.01918,217,34,0,1.019185,-6.00E-05,-1.00E-05,-3.50E-05
252,2022-08-09 1:00:00,1.01919,1.01957,1.01916,1.01946,639,8,0,1.019325,0.00028,0,0.00014
253,2022-08-09 2:00:00,1.01946,1.01997,1.01946,1.01978,711,8,0,1.01962,0.00032,0.00027,0.000295
254,2022-08-09 3:00:00,1.01978,1.02009,1.01889,1.01914,1988,8,0,1.01946,-0.00064,0.00032,-0.00016
255,2022-08-09 4:00:00,1.01915,1.0194,1.01883,1.01912,1808,8,0,1.019135,-2.00E-05,-0.00063,-0.000325
256,2022-08-09 5:00:00,1.01911,1.01942,1.0189,1.01933,1173,8,0,1.01922,0.00021,-4.00E-05,8.50E-05
257,2022-08-09 6:00:00,1.01934,1.01976,1.01927,1.0196,1292,8,0,1.01947,0.00027,0.00023,0.00025
258,2022-08-09 7:00:00,1.0196,1.01962,1.01915,1.0194,1097,8,0,1.0195,-0.0002,0.00026,3.00E-05
259,2022-08-09 8:00:00,1.0194,1.0201,1.01928,1.01999,1623,8,0,1.019695,0.00059,-0.0002,0.000195
260,2022-08-09 9:00:00,1.01999,1.02097,1.01985,1.02052,2837,8,0,1.020255,0.00053,0.00059,0.00056
261,2022-08-09 10:00:00,1.02052,1.02149,1.01953,1.02145,3789,8,0,1.020985,0.00093,0.00053,0.00073
262,2022-08-09 11:00:00,1.02145,1.02448,1.02137,1.02392,4559,8,0,1.022685,0.00247,0.00093,0.0017
263,2022-08-09 12:00:00,1.02394,1.02475,1.02309,1.02379,3801,8,0,1.023865,-0.00013,0.00249,0.00118
264,2022-08-09 13:00:00,1.0238,1.02402,1.02245,1.02251,3139,8,0,1.023155,-0.00128,-0.00014,-0.00071
265,2022-08-09 14:00:00,1.02255,1.02307,1.02147,1.02198,3521,8,0,1.022265,-0.00053,-0.00125,-0.00089
266,2022-08-09 15:00:00,1.022,1.02426,1.022,1.02374,3865,8,0,1.02287,0.00176,-0.00055,0.000605
267,2022-08-09 16:00:00,1.02373,1.02442,1.0234,1.02393,3922,8,0,1.02383,0.00019,0.00173,0.00096
268,2022-08-09 17:00:00,1.0239,1.02407,1.02193,1.02226,5597,8,0,1.02308,-0.00167,0.00017,-0.00075
269,2022-08-09 18:00:00,1.02225,1.023,1.02193,1.02252,3099,8,0,1.022385,0.00026,-0.00165,-0.000695
270,2022-08-09 19:00:00,1.02252,1.02318,1.02147,1.02183,1991,8,0,1.022175,-0.00069,0.00027,-0.00021
271,2022-08-09 20:00:00,1.02183,1.02201,1.02113,1.02142,1684,8,0,1.021625,-0.00041,-0.00069,-0.00055
272,2022-08-09 21:00:00,1.02141,1.02172,1.02033,1.02048,1671,8,0,1.020945,-0.00094,-0.00042,-0.00068
273,2022-08-09 22:00:00,1.02048,1.02121,1.02025,1.0208,1410,8,0,1.02064,0.00032,-0.00093,-0.000305
274,2022-08-09 23:00:00,1.02081,1.02156,1.02077,1.02114,792,8,0,1.020975,0.00034,0.00033,0.000335
275,2022-08-10 0:00:00,1.02115,1.02137,1.02073,1.0212,218,28,0,1.021175,6.00E-05,0.00034,0.0002
276,2022-08-10 1:00:00,1.02121,1.02143,1.02053,1.02061,976,8,0,1.02091,-0.00059,6.00E-05,-0.000265
277,2022-08-10 2:00:00,1.02058,1.02097,1.02052,1.0208,978,8,0,1.02069,0.00019,-0.00063,-0.00022
278,2022-08-10 3:00:00,1.0208,1.02095,1.02028,1.02077,1670,8,0,1.020785,-3.00E-05,0.00022,9.50E-05
279,2022-08-10 4:00:00,1.02077,1.02162,1.02053,1.02119,1429,8,0,1.02098,0.00042,-3.00E-05,0.000195
280,2022-08-10 5:00:00,1.02119,1.02192,1.02105,1.02181,1575,8,0,1.0215,0.00062,0.00042,0.00052
281,2022-08-10 6:00:00,1.02181,1.02184,1.02121,1.02139,913,8,0,1.0216,-0.00042,0.00062,1.00E-04
282,2022-08-10 7:00:00,1.0214,1.02164,1.02118,1.0213,820,8,0,1.02135,-9.00E-05,-0.00041,-0.00025
283,2022-08-10 8:00:00,1.0213,1.02185,1.02114,1.02117,932,8,0,1.021235,-0.00013,-1.00E-04,-0.000115
284,2022-08-10 9:00:00,1.02117,1.02145,1.02051,1.02114,2233,8,0,1.021155,-3.00E-05,-0.00013,-8.00E-05
285,2022-08-10 10:00:00,1.02114,1.0218,1.02081,1.02106,3687,8,0,1.0211,-8.00E-05,-3.00E-05,-5.50E-05
286,2022-08-10 11:00:00,1.02107,1.02259,1.02018,1.02222,3463,8,0,1.021645,0.00116,-7.00E-05,0.000545
287,2022-08-10 12:00:00,1.02221,1.02307,1.0217,1.02271,2913,8,0,1.02246,0.00049,0.00114,0.000815
288,2022-08-10 13:00:00,1.02271,1.02452,1.02227,1.02415,3050,8,0,1.02343,0.00144,0.0005,0.00097
289,2022-08-10 14:00:00,1.02415,1.02607,1.02341,1.02582,4154,8,0,1.024985,0.00167,0.00144,0.001555
290,2022-08-10 15:00:00,1.02581,1.03462,1.02393,1.03239,12410,7,0,1.0291,0.00657,0.00166,0.004115
291,2022-08-10 16:00:00,1.03241,1.03349,1.03052,1.03222,10384,8,0,1.032315,-0.00017,0.0066,0.003215
292,2022-08-10 17:00:00,1.03222,1.03568,1.0318,1.03549,9853,8,0,1.033855,0.00327,-0.00019,0.00154
293,2022-08-10 18:00:00,1.0355,1.03686,1.03286,1.03337,6485,7,0,1.034435,-0.00212,0.00328,0.00058
294,2022-08-10 19:00:00,1.03335,1.03358,1.03167,1.0325,4012,8,0,1.032925,-0.00087,-0.00215,-0.00151
295,2022-08-10 20:00:00,1.0325,1.03283,1.03161,1.03164,2836,8,0,1.03207,-0.00086,-0.00085,-0.000855
296,2022-08-10 21:00:00,1.03163,1.0319,1.03021,1.03037,3702,8,0,1.031,-0.00127,-0.00087,-0.00107
297,2022-08-10 22:00:00,1.03035,1.03056,1.02945,1.03033,2306,8,0,1.03034,-4.00E-05,-0.00128,-0.00066
298,2022-08-10 23:00:00,1.03033,1.03034,1.02947,1.02979,986,8,0,1.03006,-0.00054,-2.00E-05,-0.00028
299,2022-08-11 0:00:00,1.02982,1.0299,1.0297,1.0298,295,30,0,1.02981,1.00E-05,-0.00051,-0.00025
300,2022-08-11 1:00:00,1.0298,1.03036,1.02976,1.03019,993,8,0,1.029995,0.00039,-2.00E-05,0.000185
301,2022-08-11 2:00:00,1.03019,1.03023,1.02982,1.02986,1073,8,0,1.030025,-0.00033,0.00039,3.00E-05
302,2022-08-11 3:00:00,1.02986,1.0304,1.02936,1.02982,1872,8,0,1.02984,-4.00E-05,-0.00033,-0.000185
303,2022-08-11 4:00:00,1.02982,1.02982,1.0284,1.0288,1934,8,0,1.02931,-0.00102,-4.00E-05,-0.00053
304,2022-08-11 5:00:00,1.0288,1.02884,1.0282,1.02833,1616,8,0,1.028565,-0.00047,-0.00102,-0.000745
305,2022-08-11 6:00:00,1.02833,1.02916,1.02813,1.02884,1026,8,0,1.028585,0.00051,-0.00047,2.00E-05
306,2022-08-11 7:00:00,1.02888,1.02933,1.02831,1.02831,853,8,0,1.028595,-0.00053,0.00055,1.00E-05
307,2022-08-11 8:00:00,1.02832,1.02852,1.02754,1.02818,1583,8,0,1.02825,-0.00013,-0.00056,-0.000345
308,2022-08-11 9:00:00,1.0282,1.03139,1.02782,1.03118,4460,8,0,1.02969,0.003,-0.00012,0.00144
309,2022-08-11 10:00:00,1.03112,1.03321,1.03075,1.03257,5703,8,0,1.031845,0.00139,0.00292,0.002155
310,2022-08-11 11:00:00,1.03257,1.03414,1.03185,1.03411,3777,8,0,1.03334,0.00154,0.00145,0.001495
311,2022-08-11 12:00:00,1.03411,1.03415,1.03247,1.03361,3564,8,0,1.03386,-0.0005,0.00154,0.00052
312,2022-08-11 13:00:00,1.0336,1.03428,1.03281,1.0337,3571,8,0,1.03365,9.00E-05,-0.00051,-0.00021
313,2022-08-11 14:00:00,1.03371,1.03401,1.03222,1.03247,4323,8,0,1.03309,-0.00123,0.00011,-0.00056
314,2022-08-11 15:00:00,1.03246,1.03517,1.03236,1.0347,7280,8,0,1.03358,0.00223,-0.00125,0.00049
315,2022-08-11 16:00:00,1.0347,1.03644,1.03379,1.03587,7086,8,0,1.035285,0.00117,0.00224,0.001705
316,2022-08-11 17:00:00,1.03587,1.03611,1.03298,1.03445,7928,8,0,1.03516,-0.00142,0.00117,-0.000125
317,2022-08-11 18:00:00,1.03445,1.03463,1.03238,1.03374,5907,8,0,1.034095,-0.00071,-0.00142,-0.001065
318,2022-08-11 19:00:00,1.03373,1.03393,1.03269,1.03301,3140,8,0,1.03337,-0.00073,-0.00072,-0.000725
319,2022-08-11 20:00:00,1.03303,1.03324,1.03173,1.0322,3195,8,0,1.032615,-0.00081,-0.0007,-0.000755
320,2022-08-11 21:00:00,1.0322,1.03249,1.03095,1.03244,2722,8,0,1.03232,0.00024,-0.00083,-0.000295
321,2022-08-11 22:00:00,1.03242,1.03263,1.03119,1.03168,1930,8,0,1.03205,-0.00076,0.00022,-0.00027
322,2022-08-11 23:00:00,1.03168,1.03257,1.03159,1.0323,1007,8,0,1.03199,0.00062,-0.00074,-6.00E-05
323,2022-08-12 0:00:00,1.03213,1.03217,1.03171,1.03215,246,45,0,1.03214,-0.00015,0.00045,0.00015
324,2022-08-12 1:00:00,1.03214,1.03273,1.03191,1.03217,790,8,0,1.032155,2.00E-05,1.00E-05,1.50E-05
325,2022-08-12 2:00:00,1.03218,1.03236,1.03181,1.03204,778,8,0,1.03211,-0.00013,4.00E-05,-4.50E-05
326,2022-08-12 3:00:00,1.03204,1.03252,1.03067,1.0313,2432,8,0,1.03167,-0.00074,-0.00014,-0.00044
327,2022-08-12 4:00:00,1.0313,1.03157,1.03051,1.03062,1891,8,0,1.03096,-0.00068,-0.00074,-0.00071
328,2022-08-12 5:00:00,1.03063,1.03131,1.03055,1.03112,1354,8,0,1.030875,0.0005,-0.00067,-8.50E-05
329,2022-08-12 6:00:00,1.03114,1.03176,1.03083,1.03172,1221,8,0,1.03143,0.0006,0.00051,0.000555
330,2022-08-12 7:00:00,1.03171,1.03217,1.03141,1.03175,1312,8,0,1.03173,3.00E-05,0.00057,0.0003
331,2022-08-12 8:00:00,1.03176,1.03242,1.03138,1.03152,2227,8,0,1.03164,-0.00023,5.00E-05,-9.00E-05
332,2022-08-12 9:00:00,1.03152,1.03232,1.03097,1.03112,3715,8,0,1.03132,-0.0004,-0.00024,-0.00032
333,2022-08-12 10:00:00,1.03115,1.03165,1.02911,1.02972,4466,8,0,1.030435,-0.0014,-0.00037,-0.000885
334,2022-08-12 11:00:00,1.0297,1.03039,1.0288,1.03021,3519,8,0,1.029955,0.00049,-0.00145,-0.00048
335,2022-08-12 12:00:00,1.03021,1.03083,1.02945,1.02981,3360,8,0,1.03001,-0.0004,0.00051,5.50E-05
336,2022-08-12 13:00:00,1.02987,1.02987,1.02851,1.02915,3687,8,0,1.02951,-0.00066,-0.00034,-0.0005
337,2022-08-12 14:00:00,1.02915,1.02976,1.02776,1.02777,4131,8,0,1.02846,-0.00138,-0.00072,-0.00105
338,2022-08-12 15:00:00,1.02776,1.02909,1.02688,1.02706,4711,8,0,1.02741,-0.00071,-0.00139,-0.00105
339,2022-08-12 16:00:00,1.02707,1.02841,1.02682,1.02806,5470,8,0,1.027565,0.001,-0.00069,0.000155
340,2022-08-12 17:00:00,1.02801,1.02801,1.0238,1.02447,9559,7,0,1.02624,-0.00359,0.00094,-0.001325
341,2022-08-12 18:00:00,1.02447,1.02592,1.02439,1.02547,4217,8,0,1.02497,0.001,-0.00354,-0.00127
342,2022-08-12 19:00:00,1.02546,1.02616,1.0251,1.02565,2481,8,0,1.025555,0.00018,0.00099,0.000585
343,2022-08-12 20:00:00,1.02566,1.02678,1.02565,1.02607,1928,8,0,1.025865,0.00042,0.0002,0.00031
344,2022-08-12 21:00:00,1.02608,1.02672,1.02597,1.02652,1248,8,0,1.0263,0.00045,0.00042,0.000435
345,2022-08-12 22:00:00,1.0265,1.02667,1.02599,1.02604,1490,8,0,1.02627,-0.00048,0.00042,-3.00E-05
346,2022-08-12 23:00:00,1.02604,1.0262,1.02538,1.02576,817,8,0,1.0259,-0.00028,-0.00046,-0.00037
347,2022-08-15 0:00:00,1.02539,1.02598,1.02531,1.02592,478,28,0,1.025655,0.00016,-0.00065,-0.000245
348,2022-08-15 1:00:00,1.02589,1.0263,1.02567,1.026,1794,8,0,1.025945,8.00E-05,0.0005,0.00029
349,2022-08-15 2:00:00,1.02601,1.02632,1.02535,1.02535,1523,8,0,1.02568,-0.00065,0.00012,-0.000265
350,2022-08-15 3:00:00,1.02536,1.02672,1.02535,1.02662,2275,8,0,1.02599,0.00127,-0.00065,0.00031
351,2022-08-15 4:00:00,1.02662,1.02683,1.02531,1.02572,2301,8,0,1.02617,-0.0009,0.00126,0.00018
352,2022-08-15 5:00:00,1.02572,1.02573,1.02397,1.02455,2261,8,0,1.025135,-0.00117,-0.0009,-0.001035
353,2022-08-15 6:00:00,1.02455,1.0253,1.02421,1.0252,1342,8,0,1.024875,0.00065,-0.00117,-0.00026
354,2022-08-15 7:00:00,1.0252,1.02558,1.02501,1.02504,1660,8,0,1.02512,-0.00016,0.00065,0.000245
355,2022-08-15 8:00:00,1.02504,1.02522,1.02395,1.02405,1826,8,0,1.024545,-0.00099,-0.00016,-0.000575
356,2022-08-15 9:00:00,1.02405,1.02473,1.02322,1.02364,3091,8,0,1.023845,-0.00041,-0.00099,-0.0007
357,2022-08-15 10:00:00,1.02367,1.02445,1.023,1.02336,3841,8,0,1.023515,-0.00028,-0.00038,-0.00033
358,2022-08-15 11:00:00,1.02336,1.02366,1.02,1.02071,3855,8,0,1.022035,-0.00265,-0.00031,-0.00148
359,2022-08-15 12:00:00,1.02072,1.02111,1.01866,1.01992,3682,8,0,1.02032,-0.00079,-0.00264,-0.001715
360,2022-08-15 13:00:00,1.01992,1.02068,1.01859,1.02041,3645,8,0,1.020165,0.00049,-0.0008,-0.000155
361,2022-08-15 14:00:00,1.02041,1.02087,1.01895,1.01952,3637,8,0,1.019965,-0.00089,0.00049,-0.0002
362,2022-08-15 15:00:00,1.01953,1.02146,1.01904,1.02006,6400,8,0,1.019795,0.00054,-0.00088,-0.00017
363,2022-08-15 16:00:00,1.02006,1.02232,1.01936,1.01984,5226,8,0,1.01995,-0.00022,0.00053,0.000155
364,2022-08-15 17:00:00,1.01984,1.02007,1.01851,1.01941,4372,8,0,1.019625,-0.00043,-0.00022,-0.000325
365,2022-08-15 18:00:00,1.0194,1.01961,1.01813,1.01851,3147,8,0,1.018955,-0.0009,-0.00044,-0.00067
366,2022-08-15 19:00:00,1.01853,1.01854,1.01715,1.01757,1860,8,0,1.01805,-0.00094,-0.00087,-0.000905
367,2022-08-15 20:00:00,1.01757,1.01783,1.01637,1.01646,1493,8,0,1.017015,-0.00111,-0.00096,-0.001035
368,2022-08-15 21:00:00,1.01646,1.01655,1.01546,1.01563,1473,8,0,1.016045,-0.00083,-0.00111,-0.00097
369,2022-08-15 22:00:00,1.01562,1.01642,1.01561,1.01601,1185,8,0,1.015815,0.00038,-0.00084,-0.00023
370,2022-08-15 23:00:00,1.016,1.01641,1.01557,1.01582,842,8,0,1.01591,-0.00019,0.00038,9.50E-05
371,2022-08-16 0:00:00,1.01581,1.01618,1.01579,1.01587,209,40,0,1.01584,5.00E-05,-0.00019,-7.00E-05
372,2022-08-16 1:00:00,1.01587,1.01671,1.01536,1.01625,1997,8,0,1.01606,0.00038,6.00E-05,0.00022
373,2022-08-16 2:00:00,1.01625,1.01635,1.0159,1.01615,912,8,0,1.0162,-1.00E-04,0.00038,0.00014
374,2022-08-16 3:00:00,1.01616,1.01617,1.01473,1.01536,1992,8,0,1.01576,-0.00079,-9.00E-05,-0.00044
375,2022-08-16 4:00:00,1.01536,1.01586,1.01489,1.0157,2201,8,0,1.01553,0.00034,-0.0008,-0.00023
376,2022-08-16 5:00:00,1.0157,1.01686,1.01569,1.01686,2152,8,0,1.01628,0.00116,0.00034,0.00075
377,2022-08-16 6:00:00,1.01686,1.01696,1.01609,1.01621,1225,8,0,1.016535,-0.00065,0.00116,0.000255
378,2022-08-16 7:00:00,1.01621,1.01635,1.01577,1.01588,806,8,0,1.016045,-0.00033,-0.00065,-0.00049
379,2022-08-16 8:00:00,1.01588,1.01651,1.01552,1.01635,1175,8,0,1.016115,0.00047,-0.00033,7.00E-05
380,2022-08-16 9:00:00,1.01626,1.01687,1.01516,1.01542,3387,8,0,1.01584,-0.00093,0.00038,-0.000275
381,2022-08-16 10:00:00,1.01542,1.01626,1.0134,1.01597,5601,8,0,1.015695,0.00055,-0.00084,-0.000145
382,2022-08-16 11:00:00,1.01597,1.01605,1.01351,1.0139,4704,8,0,1.014935,-0.00207,0.00055,-0.00076
383,2022-08-16 12:00:00,1.0139,1.0142,1.0125,1.01337,4936,8,0,1.013635,-0.00053,-0.00207,-0.0013
384,2022-08-16 13:00:00,1.01337,1.01422,1.01258,1.01332,3401,8,0,1.013345,-5.00E-05,-0.00053,-0.00029
385,2022-08-16 14:00:00,1.01332,1.0136,1.01224,1.01278,3912,8,0,1.01305,-0.00054,-5.00E-05,-0.000295
386,2022-08-16 15:00:00,1.01278,1.01464,1.01248,1.01437,5035,8,0,1.013575,0.00159,-0.00054,0.000525
387,2022-08-16 16:00:00,1.01437,1.0178,1.0143,1.01761,5594,8,0,1.01599,0.00324,0.00159,0.002415
388,2022-08-16 17:00:00,1.01761,1.01947,1.01651,1.01788,6235,8,0,1.017745,0.00027,0.00324,0.001755
389,2022-08-16 18:00:00,1.01788,1.01838,1.0171,1.01731,3179,8,0,1.017595,-0.00057,0.00027,-0.00015
390,2022-08-16 19:00:00,1.01731,1.01736,1.01629,1.01658,1915,8,0,1.016945,-0.00073,-0.00057,-0.00065
391,2022-08-16 20:00:00,1.01658,1.01787,1.01655,1.01759,1311,8,0,1.017085,0.00101,-0.00073,0.00014
392,2022-08-16 21:00:00,1.01759,1.01806,1.01626,1.01684,1886,8,0,1.017215,-0.00075,0.00101,0.00013
393,2022-08-16 22:00:00,1.01684,1.01711,1.0162,1.01698,1878,8,0,1.01691,0.00014,-0.00075,-0.000305
394,2022-08-16 23:00:00,1.01698,1.01726,1.0168,1.017,578,8,0,1.01699,2.00E-05,0.00014,8.00E-05
395,2022-08-17 0:00:00,1.01687,1.01691,1.01636,1.01662,487,45,0,1.016745,-0.00038,-0.00011,-0.000245
396,2022-08-17 1:00:00,1.01666,1.01731,1.01664,1.01706,684,8,0,1.01686,0.00044,-0.00021,0.000115
397,2022-08-17 2:00:00,1.01706,1.01746,1.01694,1.01694,626,8,0,1.017,-0.00012,0.0004,0.00014
398,2022-08-17 3:00:00,1.01695,1.01738,1.01662,1.01706,1569,8,0,1.017005,0.00012,-0.00011,5.00E-06
399,2022-08-17 4:00:00,1.01706,1.01764,1.01667,1.01714,1806,8,0,1.0171,8.00E-05,0.00011,9.50E-05
400,2022-08-17 5:00:00,1.01714,1.01794,1.01687,1.01736,1878,8,0,1.01725,0.00022,8.00E-05,0.00015
401,2022-08-17 6:00:00,1.01736,1.01766,1.01683,1.01733,1257,8,0,1.017345,-3.00E-05,0.00022,9.50E-05
402,2022-08-17 7:00:00,1.01733,1.01837,1.01689,1.01814,1126,8,0,1.017735,0.00081,-3.00E-05,0.00039
403,2022-08-17 8:00:00,1.01814,1.01853,1.01763,1.01817,1285,8,0,1.018155,3.00E-05,0.00081,0.00042
404,2022-08-17 9:00:00,1.01817,1.01866,1.01566,1.01633,4322,8,0,1.01725,-0.00184,3.00E-05,-0.000905
405,2022-08-17 10:00:00,1.01632,1.01676,1.01493,1.01664,4597,8,0,1.01648,0.00031,-0.00185,-0.00077
406,2022-08-17 11:00:00,1.01665,1.0184,1.01517,1.01739,4220,8,0,1.01702,0.00075,0.00033,0.00054
407,2022-08-17 12:00:00,1.01739,1.01838,1.01687,1.0181,3058,8,0,1.017745,0.00071,0.00074,0.000725
408,2022-08-17 13:00:00,1.01811,1.01821,1.01656,1.01744,2789,8,0,1.017775,-0.00066,0.00072,3.00E-05
409,2022-08-17 14:00:00,1.01746,1.01746,1.01543,1.01674,3518,8,0,1.0171,-0.0007,-0.00065,-0.000675
410,2022-08-17 15:00:00,1.01674,1.01708,1.01455,1.01583,5987,8,0,1.016285,-0.00091,-0.00072,-0.000815
411,2022-08-17 16:00:00,1.01583,1.01738,1.0153,1.01666,7139,8,0,1.016245,0.00083,-0.00091,-4.00E-05
412,2022-08-17 17:00:00,1.01666,1.01985,1.01613,1.0162,6416,8,0,1.01643,-0.00046,0.00083,0.000185
413,2022-08-17 18:00:00,1.01618,1.01733,1.0161,1.01619,4065,8,0,1.016185,-1.00E-05,-0.00048,-0.000245
414,2022-08-17 19:00:00,1.0162,1.0171,1.01605,1.01653,2477,8,0,1.016365,0.00034,2.00E-05,0.00018
415,2022-08-17 20:00:00,1.01653,1.01704,1.01628,1.01682,2604,8,0,1.016675,0.00029,0.00033,0.00031
416,2022-08-17 21:00:00,1.01681,1.02028,1.01679,1.01844,10316,8,0,1.017625,0.00162,0.00028,0.00095
417,2022-08-17 22:00:00,1.01841,1.01909,1.01788,1.01801,3076,8,0,1.01821,-0.00043,0.0016,0.000585
418,2022-08-17 23:00:00,1.01801,1.01806,1.01754,1.01762,691,8,0,1.017815,-0.00039,-0.0004,-0.000395
419,2022-08-18 0:00:00,1.01753,1.01761,1.01727,1.01756,208,33,0,1.017545,-6.00E-05,-0.00048,-0.00027
420,2022-08-18 1:00:00,1.01758,1.01799,1.01749,1.0178,762,8,0,1.01769,0.00024,5.00E-05,0.000145
421,2022-08-18 2:00:00,1.0178,1.01783,1.01727,1.01777,924,8,0,1.017785,-3.00E-05,0.00022,9.50E-05
422,2022-08-18 3:00:00,1.01777,1.0193,1.01743,1.0188,2443,8,0,1.018285,0.00103,-3.00E-05,0.0005
423,2022-08-18 4:00:00,1.0188,1.01913,1.01836,1.01867,2604,8,0,1.018735,-0.00013,0.00103,0.00045
424,2022-08-18 5:00:00,1.01873,1.01895,1.01799,1.01803,1516,8,0,1.01838,-0.00064,-7.00E-05,-0.000355
425,2022-08-18 6:00:00,1.01803,1.01809,1.01672,1.01706,1443,8,0,1.017545,-0.00097,-0.0007,-0.000835
426,2022-08-18 7:00:00,1.01707,1.01717,1.01629,1.01669,1511,8,0,1.01688,-0.00037,-0.00096,-0.000665
427,2022-08-18 8:00:00,1.01669,1.01784,1.01631,1.01643,1966,8,0,1.01656,-0.00026,-0.00038,-0.00032
428,2022-08-18 9:00:00,1.01643,1.01673,1.0149,1.01514,4416,8,0,1.015785,-0.00129,-0.00026,-0.000775
429,2022-08-18 10:00:00,1.01514,1.01646,1.01459,1.01615,4824,8,0,1.015645,0.00101,-0.00129,-0.00014
430,2022-08-18 11:00:00,1.01613,1.01767,1.01604,1.01669,4287,8,0,1.01641,0.00054,0.00099,0.000765
431,2022-08-18 12:00:00,1.01669,1.01738,1.01578,1.01701,3475,8,0,1.01685,0.00032,0.00056,0.00044
432,2022-08-18 13:00:00,1.01701,1.01816,1.01646,1.01738,3132,8,0,1.017195,0.00037,0.00032,0.000345
433,2022-08-18 14:00:00,1.01736,1.01882,1.01716,1.01771,3930,8,0,1.017535,0.00033,0.00035,0.00034
